feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
0.813905832697516,0.234513303485838,0.7383695912376713,0.5345123516506296,0.645592442751258,0.45443111867134867,0.9856049749739699,0.6949941644890291,0.38869275675284454,0.7408070672987748,0
0.7351102837110083,0.12253486277509196,0.23150638830633585,0.7110824009281093,0.3676902411776336,0.4066353592076434,0.4963184863499276,0.7785790824607977,0.4648033410816532,0.2778330768086139,0
0.6793638170642121,0.8643983633982726,0.5215044903963304,0.7008030132828955,0.8347863072975334,0.15783286330202606,0.59946256486539,0.7301820397373531,0.12498447681593161,0.45505630738258185,0
0.17750602281358385,0.463253755033217,0.008016593183077458,0.7399884313073963,0.8206765889465187,0.8280601067683668,0.8071917594981507,0.05549736317633991,0.29104458484546913,0.23951978125223883,0
0.4785771435118418,0.9196309321808067,0.1867029705794513,0.7873777584180554,0.35513611329573425,0.10932887728426333,0.3570158116545482,0.207860868484958,0.2032295740199629,0.9870310893667381,1
0.29913596187865743,0.7995116553089568,0.007068474327924346,0.06563044860420075,0.6111951581027822,0.6845148959415683,0.6438250024254094,0.8716244314510505,0.2260670329210176,0.32172616472570315,0
0.5629268280512699,0.1480449715134169,0.5216958044860078,0.6096710791341727,0.47193200628008336,0.7814813348426266,0.8175478087488527,0.26981471656241207,0.26585228743484435,0.10322570252966368,0
0.9889313143035109,0.17919463857164064,0.1277407354429071,0.5337184192017226,0.8109787671140009,0.08998446253324699,0.266222458335,0.9301185237919627,0.5110066777731853,0.17329285126472538,0
0.21980086147231004,0.7475074249871583,0.4577586388542553,0.5770287340975084,0.7119939877455284,0.18506215309695784,0.8296736823654436,0.04022674886674016,0.15251133459736477,0.9005898622197183,1
0.10500929065153941,0.5252351529929775,0.23176319834497083,0.664064647529814,0.8911414348705674,0.8479253751442946,0.7532220592811679,0.6562007893680781,0.964805734075332,0.18204479409665308,1
0.6267084153787096,0.9271603063041582,0.20455030810854158,0.2935343218642391,0.7671661317862805,0.7616227430479598,0.6491102788523185,0.06978998180231266,0.46801956762375785,0.6652099434867069,0
0.8048000424643914,0.844995958680804,0.6938623268583587,0.5747920139439372,0.34203143400431835,0.7347225625314264,0.352318548295526,0.5150758611223275,0.024726833582892405,0.14924081193820504,0
0.3096765806431022,0.46445955998385624,0.5696842939041289,0.20141653407384885,0.529730371887828,0.6371752993788634,0.4470531188908985,0.5424271430208446,0.3308098053217624,0.2510869432785262,0
0.7757581674020989,0.29534784932191893,0.01792703578931576,0.7505343282980151,0.29831801497775945,0.27312488252312206,0.3804110471825082,0.462665305913021,0.8047051682149143,0.1593882796921815,1
0.5327528695270561,0.009655856183319322,0.06217769667241857,0.6534337691943484,0.9277591843658746,0.060508908339561907,0.2707107268529938,0.08940418994525545,0.044401831787333146,0.5916416760257082,0
0.8810530768426524,0.12077491361928427,0.5866940973737167,0.1754899342023476,0.40807567219261365,0.29175422928767836,0.164816111933061,0.3333599754416796,0.7156939461400288,0.17660525572641483,1
0.4147032687690251,0.5935596617780449,0.9622205404851074,0.22939407005626034,0.5862569233329934,0.03146225380781864,0.2503452762071555,0.5144749414525405,0.5037934341050849,0.9988513583298531,0
0.19427693650035294,0.6317667468590071,0.06329069200137305,0.8807240387895294,0.08862611831437239,0.47430171492033435,0.7395030070036599,0.5401902366049637,0.2969768468632821,0.8468001315794751,0
0.7833709063624538,0.8968851105424459,0.5875188988458699,0.44612352723134174,0.8101551925298827,0.6835712786037664,0.25456563924679443,0.3424274310186035,0.5870192153785434,0.041805030084473116,1
0.1257402500393272,0.4367728502263274,0.25279742237343006,0.8122915852119348,0.45932635030986624,0.7974148136364353,0.28930174011155285,0.06812873116136231,0.9593101953906267,0.3343679409900784,1
0.6279984147675267,0.42044093523478165,0.739498516587721,0.6381395382003413,0.6055426474654565,0.18522109862848823,0.694756247151642,0.6240844077326798,0.41288804747771324,0.3295560326230681,1
0.8371323136803797,0.17291633280573748,0.6831136359849468,0.33086495657337545,0.36739504279700774,0.43172499128788855,0.9014116661744095,0.016771954223478547,0.05286783206340939,0.6529136482527795,0
0.04299433418303378,0.695328489638732,0.6185761497184467,0.7481654008231883,0.005489014944844661,0.3442247994136729,0.3430358959704437,0.012002755762051232,0.1840425958532902,0.47626052299567,1
0.1777699884480406,0.1863139198427295,0.609253739198471,0.28659877691226854,0.36529804216019857,0.36579026513460355,0.2381846146519041,0.3297506354928932,0.22311476495766824,0.4227260510871662,0
0.21152518584597413,0.12452283643740836,0.7730463025089029,0.8881263205588474,0.9001970715308423,0.235344700472071,0.8020579814142051,0.4399375964752755,0.25453620094357454,0.18067453030531688,1
0.06773419142373027,0.5004172665511172,0.6312781637976144,0.7698005557904615,0.7506838829986935,0.8289022488846416,0.22836349184212223,0.7768556532076553,0.1813245324483197,0.6481332433310275,1
0.8506854842859276,0.002537773543222377,0.9911395349552544,0.031341053973513944,0.6435875817378389,0.14119475122998626,0.9980223592364925,0.08900784847441323,0.9832049969477419,0.40868340866912223,0
0.18229062755555614,0.25499716223007096,0.5803303257023619,0.02291806150032727,0.8786376699438386,0.34496187603608197,0.24802854887169778,0.4497017472821271,0.14958819641760768,0.8961601682428544,1
0.9921493762931064,0.3867108547118795,0.06073029792074036,0.990781659601676,0.8193348224503815,0.6179337128560887,0.8483055151525175,0.6877405026128273,0.6496773012834662,0.12108442634278127,0
0.8293935967163859,0.8895959093438198,0.6761969776083285,0.0302338417245388,0.4605012608018645,0.9576524011873223,0.8909365855393142,0.8568920460799243,0.5299512198491988,0.16328767173624592,0
0.40012508647451694,0.77655785422221,0.8294489427398938,0.9447306421421455,0.48666257140713565,0.6577468577188478,0.14860626465840632,0.6275140008450513,0.5486055140384912,0.3842032512495872,0
0.10162701081597592,0.07348176242647919,0.44355221377314014,0.5119154904457484,0.08632563251691405,0.27036440644530746,0.7253064435722196,0.7849212878638508,0.7220274642200232,0.2798945531583328,0
0.9677591743962316,0.32769522746772506,0.8482816120663416,0.6848235479083906,0.41392321354117956,0.3331583758494433,0.6080801106362017,0.2308970998134794,0.45426336018565694,0.5928444459089844,0
0.7420596455220997,0.22143566382046176,0.06782857843309775,0.18679081210120496,0.6368777395048764,0.8036074421249899,0.21869381547775268,0.5609623931449589,0.3896576966335439,0.026879250074051564,1
0.0909969250833551,0.03154075446575222,0.4844359992484403,0.7331360924864344,0.060938239594778065,0.2765264755864809,0.0337590035683365,0.1925416874525404,0.6187774206504028,0.43726557729722637,1
0.2478131231286126,0.2748189693302102,0.12661531825523342,0.6376825839721593,0.7776068399443399,0.5807702470677913,0.40298041506278637,0.17624722566378037,0.7272361960952174,0.09967933713478971,1
0.23783316185986025,0.7024992860479103,0.038973359379626205,0.534107436759313,0.13584396734861381,0.6199080377177767,0.9303522484610895,0.42252651775661787,0.06655349994905813,0.030541299441181113,0
0.9394151775881229,0.4684753460873331,0.9063777228952424,0.41168636482852394,0.3069625101044513,0.27505030693073707,0.5100736186241089,0.7482974264135761,0.6031034314183966,0.6215431557228368,1
0.1452039702500283,0.5940546306156588,0.21668942887759135,0.7861374521654446,0.1911441332086069,0.299747514119572,0.09242336938065532,0.9048289034652829,0.23181933210111993,0.09297095080446838,1
0.26282197220835213,0.393656053905619,0.18670950166828748,0.471390144358968,0.9858757482554888,0.963231174958334,0.1660243645834738,0.7324899244541522,0.23238553053741207,0.9552716100405217,0
0.41703409205443154,0.3793727645254218,0.9820978058043496,0.518355831115298,0.16937809153071992,0.578380866462505,0.7311713769044274,0.6995477665853393,0.7422266182417913,0.7588551990385075,1
0.9411591628536102,0.5911928481853,0.5334264424053905,0.7987827325164855,0.08482768269653751,0.36679688534620336,0.6211764720937479,0.40914070594418384,0.7284677670556403,0.5437732333383378,0
0.7400764072967005,0.7843034848782066,0.5075211779966948,0.7392684975268804,0.1710395742183971,0.3726492108298505,0.7719792127370895,0.01738105251917077,0.2538815896276987,0.33185518589724816,0
0.8609589726028397,0.11780321195941346,0.2268603464266411,0.45934019572273743,0.42338795608190494,0.4357097235820838,0.3486414960399179,0.08578550438757493,0.45041173541462065,0.3313847090504207,0
0.7200414223801861,0.9771214621047312,0.6209831249118766,0.637169223568002,0.05191562682051465,0.6349669601666402,0.44351581361346004,0.12042611443812279,0.9074612454018555,0.45827426882984046,1
0.9454373547311609,0.7588474946255885,0.5984677364398019,0.9568767496335174,0.0900442325316324,0.4750076711053758,0.5281638870962024,0.39636088121727986,0.7936304195914059,0.28459913291808614,1
0.2596295714746607,0.08069509715188661,0.7477383773890082,0.35011049178214526,0.1490847884250951,0.5331949944613172,0.937664820018395,0.9685244471925331,0.2522641331551849,0.415734948780326,0
0.19167074766288617,0.49447728282109593,0.580189147011853,0.43979031085651954,0.49712979584577754,0.6642590408359288,0.3649761635127706,0.7984305838043755,0.7854152012350537,0.18939608626377125,0
0.4364402829838394,0.9322592471071984,0.13069063374307588,0.037171716953249945,0.6453228589557373,0.6285151082214152,0.49133432416936107,0.8936693022358321,0.5950818406879028,0.622702228663021,1
0.8388626722362755,0.031410080988693134,0.7206837105652923,0.08684697655733775,0.3833688021646462,0.5110334842773601,0.6899279025700108,0.06906056971256225,0.7903568347391497,0.6647864846602074,0
0.16521167918621138,0.6343326212950454,0.7147146365244244,0.48232318582903166,0.4391462326629534,0.777879743338212,0.8567530198054333,0.012347841762353928,0.06088278603536368,0.8440724020712862,0
0.9366686444060128,0.43765685394335596,0.5425671277968466,0.10301071299445008,0.29108684556954,0.7127191645303186,0.4845067971621244,0.8133407209791336,0.2776039688332578,0.4280610086150588,1
0.8131031946433178,0.8501053106150032,0.42448648454203264,0.4589387669184769,0.23693343256363875,0.4255136125854754,0.49740224782398146,0.3064349298763658,0.1232169249380497,0.3626252366151719,0
0.6048862724882007,0.14255471871384817,0.843683008143813,0.543975029672298,0.3170500239832116,0.4841343714565416,0.21843871542655613,0.29797241792747176,0.19181929263371733,0.46025114297248804,1
0.36078856615910493,0.34740653053444404,0.8912190686726208,0.296641419688248,0.20040648122237592,0.15373035185668749,0.007395512578357466,0.31886673996025494,0.6385599356573,0.6483430666319808,1
0.990981728821386,0.9166665052443327,0.1425437803706402,0.8507606042572798,0.09051505550281791,0.4316165111914597,0.5022556094849107,0.94555135014226,0.5688426435125563,0.8042693256054413,1
0.9717204918346829,0.8239884574140293,0.22122952525250994,0.21331439149920872,0.32745682402773213,0.8572383678249712,0.6686290340105643,0.4211257173075543,0.3209826522760456,0.34417142150201374,1
0.6203138786328123,0.006897151039676919,0.16776205781839582,0.8034082469073298,0.1674123983528888,0.8369327306397922,0.3227283683982006,0.9643982988432949,0.17494638766994897,0.04211968071061811,1
0.8151290241007483,0.25633845479174366,0.1202279625458621,0.8908351712302792,0.6640613076188945,0.040399904377631524,0.15418948356226703,0.7412436497131452,0.886140725811547,0.48399734953814944,0
0.9657799568676368,0.4189369291931829,0.9369075358927518,0.3189355545218068,0.5214971314180428,0.03482847863854155,0.7134525640953617,0.6462093503575381,0.3154470157730308,0.03982248418787404,1
0.9290654819469817,0.45205889860530246,0.5755544235904541,0.3854522701834029,0.38507395876626294,0.19564466924317414,0.4952046434511811,0.8969965079557272,0.9869871596585732,0.765090710361874,0
0.9799690598948194,0.6257792430986393,0.18852368480645965,0.8689022747791225,0.8530786137755999,0.45630579118147263,0.5900457377304045,0.5430562794219405,0.6055767793584496,0.7312138311530928,0
0.716578372616972,0.816717085156035,0.16551174191084816,0.5474052096163134,0.10866236796393947,0.6903345906729444,0.837639332383657,0.6733231899887946,0.6126174959649626,0.30167877280245425,0
0.89161189150371,0.41524684705904347,0.953642080276729,0.9696020324400377,0.2468135094159727,0.7263570952417073,0.11145360368205948,0.904944114222035,0.13150202460968052,0.1279668499827542,0
0.8345626277601685,0.1919376296398576,0.46764727496220404,0.20321466909816388,0.6343383930422459,0.7031562968914014,0.41814279219972617,0.7341924894980411,0.10681339624778707,0.8576871631335476,1
0.7303575516877329,0.15571362863238325,0.208127142425917,0.3605816161842481,0.6525235311348653,0.7025881925993175,0.9353286967726439,0.3376549978950055,0.4055473222385293,0.7023883061740397,1
0.36389336449312415,0.6813117699518333,0.5575273821044141,0.14469192906940465,0.41297856025890745,0.036811871567144494,0.8024667190906011,0.9394977949921155,0.8801469416939589,0.4039567288009248,0
0.1935910654519083,0.3960796837290418,0.266027036879678,0.9483983505695335,0.6176365840910618,0.4947299354533389,0.5493255738453863,0.14508943235663652,0.9132775322780294,0.10750505454947645,0
0.35842996287952533,0.3837565527782477,0.8064857576477885,0.27426477578388675,0.5225883226495891,0.8102627550044238,0.9454963844775157,0.3665920464462561,0.412517144020629,0.05273540970994017,1
0.2868216472268852,0.5960497569034052,0.36457322768054734,0.06490819407214166,0.03269068441373846,0.0473305710631734,0.2624802017199296,0.566875035036132,0.4434248085805389,0.4502791377562817,0
0.7487892729491803,0.22321177096821487,0.9290293425662629,0.024996938630414856,0.8479431485528648,0.6768164145884459,0.1577310884476003,0.14494834585608096,0.048261974636720884,0.3711654070665571,1
0.5145146938451534,0.595502033449833,0.4013394960465231,0.10116023832856569,0.3549316025380097,0.5682525074583147,0.8508969600501382,0.41628603014068566,0.23993387443542025,0.8465409693925134,0
0.4499348220789653,0.9103007995023343,0.4218201864215738,0.11850057668427649,0.5987818182650042,0.7901818991453021,0.7409503945503063,0.9383751490076727,0.10327700042924914,0.9499372893244722,0
0.21789546709361063,0.49570395276384405,0.8802785248030739,0.3321932643299208,0.3209119055785654,0.597252279597574,0.11113199680597008,0.9918611383584856,0.41280192295213014,0.13896764042391585,1
0.8723888104117793,0.052253566332964074,0.8771728325199378,0.2781690102004939,0.4009066104744057,0.28193189670452967,0.035818368087330965,0.9526918790900278,0.0870948188143702,0.017634415933004632,0
0.7533281208037811,0.7282087847753034,0.34223164641715353,0.0004891258465887782,0.0180891640956492,0.1710673155601703,0.6037817525812106,0.251996266394392,0.2811449918415766,0.9629811144106273,1
0.8996341817922818,0.12652965373402014,0.6085166229458169,0.24606344329957175,0.02182937633574833,0.16671314478327837,0.1005752914580822,0.803290628453501,0.034287770053271216,0.03857196169361621,1
0.6044202661156132,0.9275030796581969,0.007708628708500198,0.7291941029715582,0.36807425347177614,0.43517258208772613,0.3751799265698218,0.6218161999585206,0.1252749889348561,0.1156377795661151,1
0.33641534555165165,0.09264896125281086,0.8731577924653757,0.9914699842331685,0.9648515023916353,0.5283416691615511,0.7966949228440341,0.9726682954459183,0.7097173578289317,0.9230715146481894,1
0.1628032186720232,0.9481695163037449,0.16081925149652787,0.05688763921826412,0.9813883049523245,0.9886425753325653,0.10748743886219037,0.4113279785343589,0.636009453701482,0.8512127000314729,1
0.3717559794596954,0.9159890081945083,0.1442743532296037,0.03291267190596636,0.40560723531449927,0.528077499726589,0.9203969555179736,0.8937764226306381,0.4325338440755825,0.86399723839928,0
0.16446941199401954,0.21243584012293493,0.5117976123049298,0.04864154225623629,0.7565489990385844,0.5352300779446346,0.1438004789618874,0.510891905435556,0.49739724994771695,0.6391923661919953,0
0.0564680030759499,0.3692532042037363,0.807201085776781,0.02537660107596218,0.6386627698489425,0.341229921251217,0.6753685022420122,0.2924758842830816,0.9039898017102317,0.3011712621532966,1
0.8460104570553254,0.17322806915592692,0.9805501549944586,0.3624607642961234,0.503887746121741,0.8375821742897254,0.07597721753165387,0.15042272971507786,0.3381205102674777,0.3890859381621349,0
0.8114766192631069,0.22475117281999268,0.8104411651230251,0.7351917699118709,0.8161308893225628,0.8363355556765721,0.742274911664334,0.1812055813403789,0.47625249537138425,0.7831317056777841,0
0.2286594034925078,0.811582702708722,0.6820535722747196,0.7866822275714388,0.10509641871663844,0.5549789741799329,0.7386786451562132,0.5507769021856596,0.0948390346060094,0.9467104381811559,1
0.6334906503562526,0.507443541886797,0.3536193285886746,0.24934429426401838,0.5107546014052918,0.05657340465042637,0.9408925835296943,0.17403113484678379,0.31525675868255254,0.8266061760301436,1
0.959753615274293,0.5168349610254831,0.7359528952201253,0.9370657584480728,0.05604445310108963,0.0023849126142474475,0.7977424980517169,0.48681139686385655,0.7093824869840208,0.3943408844389611,1
0.13376377591626754,0.058721873443989825,0.9038132600623973,0.8301364380080904,0.8102364117100667,0.23126198786977903,0.9700596860984458,0.8823344706952049,0.5020313523403287,0.9607483054904148,1
0.72638272804257,0.019484874724698953,0.9700302026006186,0.5588609270222014,0.07139604463981208,0.3637866117704961,0.40911546766463947,0.8425567309424751,0.02795014880553759,0.6480914130047573,0
0.8977291482018022,0.6568096004190508,0.3859237243148772,0.46495996080765567,0.928458447196808,0.07361471360803618,0.4497127348000024,0.5938613820845989,0.11820097619559644,0.6025117727651821,0
0.09334960293402461,0.976804525420643,0.281849679033194,0.4944441929371053,0.9893790384253933,0.27388971178813915,0.48255671587062143,0.6766816704600823,0.9152583102427752,0.4326621735291223,0
0.3022553668555371,0.419332020741666,0.40680712608504666,0.5613511841543178,0.16030538978484177,0.059450687478118436,0.0013365838357590754,0.27514869970025857,0.31856796315605096,0.9682171570959147,0
0.21755636358540664,0.5447672024081625,0.8686465171850731,0.7388638035517908,0.05917213059544746,0.37263209843489764,0.6651724267104542,0.006210627799669299,0.9532812607060301,0.23135848995902586,1
0.4870311399678511,0.07123412044877397,0.15075789597695166,0.3442476545219677,0.11158524558487992,0.24127820047076687,0.49123644878658457,0.570636704591018,0.8333782523230547,0.2516322168610706,0
0.7843653591955594,0.9818642767252126,0.9303163776318123,0.13152291944824124,0.4321242733692774,0.6558562372848908,0.0712555529231208,0.3997402294813789,0.9073695170654507,0.8554262524639648,1
0.04776135207761911,0.77180878883088,0.7727920451607273,0.07047396368179715,0.6545656591936976,0.7585168621740594,0.202725132715862,0.7346669737224515,0.8648845039425777,0.537852355407516,1
0.17663740606899248,0.9369031624267629,0.45463249287261265,0.7559468872944225,0.8093396496099396,0.6705971856809725,0.15178874905422246,0.9235421877164015,0.8444817888598241,0.5870437579054261,0
0.5547982887431598,0.3309745020232352,0.9205441479397902,0.5378154908086421,0.5441521590829512,0.6236950783870102,0.39176358290925817,0.32614443154666994,0.7746359531320571,0.757409601302392,0
0.5887305976802575,0.6685415677474181,0.602546144228606,0.457835007618838,0.8199648371294698,0.14612637349916868,0.7905615892336243,0.2402219663505245,0.09661877180866552,0.9402214115027336,1
0.6106371889583906,0.6175512829733326,0.9146016188675165,0.21882632834801785,0.5101686009709435,0.9993751299125536,0.37894418561287746,0.9067042762836067,0.6908401921819426,0.6444328795552742,0
0.14088325163019533,0.7703357073817444,0.07879131915667648,0.1726652622734265,0.8075735672585591,0.4919736028802967,0.5118249569095075,0.5432134923529498,0.18641449371248064,0.23622313948861595,1
0.8983921260669828,0.5257260092007466,0.5402338123059912,0.17171300052996918,0.7958922720294673,0.7395382229170485,0.19995920262191946,0.5214887179720409,0.8912182730259302,0.09524881849876188,0
0.6146652716963211,0.6200850464195696,0.06926959825260437,0.7024617299825368,0.07733909978455067,0.25694467986068004,0.9205396081936311,0.7159891327765112,0.3564092235776083,0.38052771772975214,1
0.00957210692641186,0.036144208655435994,0.883083198055528,0.111174826854476,0.7701620307208323,0.09148436988844233,0.5693353378594774,0.1976658071762869,0.9515594969710933,0.9747574501706948,0
0.3584110544018585,0.8215437893767712,0.28578356871953636,0.7492151512385476,0.17658069936084986,0.6395618872461025,0.9559783059333717,0.18285449604643178,0.16429924726037237,0.44615175140165364,1
0.9587597043633442,0.44498029180586773,0.20964076220209704,0.02840053707511747,0.36331512786632225,0.7362535048835781,0.28739179049151664,0.4499437679776236,0.1854418211212423,0.7054985123156613,1
0.44015075474592213,0.09313636418371851,0.331210090031241,0.7231164281315423,0.6694984172539267,0.7635278100402195,0.9078783529702479,0.5199589625637284,0.1377869048706578,0.4886108986349801,0
0.00414278208486385,0.538103412424671,0.9241307849547503,0.9833566067861477,0.9740592123854244,0.21828777707731306,0.6832727421087088,0.2955982443576156,0.29566778859414167,0.3995533286559999,0
0.6557496110311625,0.1387015633663259,0.5833056141107946,0.8490007732853735,0.6353284771603774,0.5096516769622025,0.30167057946305265,0.1761965341192544,0.15565932504512814,0.41713900277995897,0
0.6946519967997733,0.4330791484291141,0.6580372226449112,0.9770797005881982,0.9475502507426423,0.31903634658604374,0.4361383421453626,0.12144704968917397,0.36409961861999285,0.795117000747997,1
0.8443410792993101,0.054825699795947536,0.5439079593836413,0.7002524543235998,0.6299506124060875,0.6927420037195601,0.9777319447966498,0.11293596225096969,0.7197305817180815,0.8383708665847852,1
0.8051173765818482,0.596436277787742,0.7435447828032375,0.15314985166786832,0.6260673901133033,0.39598219466546425,0.716116237051922,0.829738299424985,0.4957930568030604,0.03412560677773613,0
0.36753866266111945,0.5276831985441288,0.07305848341307619,0.09485505399411653,0.22652728142393186,0.8591108165278609,0.632985798729421,0.7338267611339553,0.7731810320011541,0.6549278033372706,0
0.6019646833941058,0.5393059181562693,0.7574354811835186,0.597378598012329,0.49642345958894585,0.7560249578700199,0.2560881784581498,0.02800572377178312,0.893863160614465,0.9696552609581698,0
0.684457391830797,0.7897104733711461,0.04148036610785144,0.15072067867716543,0.8735246873015438,0.4241296123593149,0.03175912230225342,0.1866732147397171,0.5686496951383405,0.5183278463249584,1
0.23056317232237356,0.9729349997035005,0.7505746768550586,0.7099129702312482,0.6036995046620364,0.7717950927720221,0.12085227850737879,0.9081168655890777,0.8039587535225221,0.942369012879759,1
0.10067003652714956,0.004283030974535085,0.7869130600958568,0.9856336257818534,0.7375576225423813,0.9301450450092709,0.4359698324318362,0.21754304756743315,0.9041054781702716,0.0037947258629106306,1
0.5809662796269446,0.6881737159293425,0.04821641292143286,0.9124577372550123,0.9155827430253417,0.9571086901375316,0.8152430436408559,0.46358873098768105,0.5435552082270213,0.7667388203983274,1
0.5121092924388753,0.6065090731303135,0.8476296172168233,0.11315401982087814,0.9101480251476527,0.24792061585903857,0.02345403961825776,0.02429195437229348,0.8912615245290747,0.7211554579025398,1
0.8742151261048201,0.5273431255519301,0.5672760441081769,0.14246293416464606,0.9521333396552641,0.38033861494854293,0.5406816524755493,0.32725712532193507,0.23495182380952062,0.5220064245039192,0
0.5142748939709172,0.9804276127752329,0.5463507841009219,0.7945893178482608,0.7978187471445212,0.6477486036177739,0.2739770008519822,0.8648179829352928,0.576483763159458,0.9089357626278074,1
0.051193533411603376,0.06515173910192473,0.7761162477024847,0.1220257242055145,0.38759554354451675,0.22440618179127148,0.4911804277194194,0.17832237959394226,0.8826213186030457,0.9414274589438201,1
0.5793167444563291,0.19500397954007265,0.7017360478543456,0.7502904338235944,0.352694007667552,0.36170979625432653,0.4307463781401516,0.051367473091863514,0.39669825926367164,0.26857969045615615,0
0.2683064022911045,0.1413085344749021,0.4472131969033428,0.4225076557399555,0.17178273924614584,0.28283212727140117,0.061785557561306104,0.3333531468827301,0.22796216940791425,0.518320096282614,1
0.23833084285372852,0.4638714730028375,0.8189250219734908,0.6795589589179835,0.4436736345430857,0.09071967187444696,0.013252820158828782,0.7116808180450357,0.21885157152283097,0.8654488318581405,1
0.0812015781830211,0.553711435269467,0.4829327204691142,0.7714664429439934,0.8933393972947694,0.3406352584585415,0.037349232637625907,0.18349173156105847,0.1427191097117203,0.09251117722466762,0
0.27865443494445485,0.579182132363521,0.42430504739014685,0.8611504623215624,0.46963294767171504,0.2875847962031409,0.9447169872903177,0.01928238224314227,0.6466150966933244,0.15701283513249586,1
0.5018306558856198,0.9229261188634421,0.19400447846828506,0.30871641678666284,0.3456843210994166,0.9500996490818608,0.6367577549550439,0.2560626106668582,0.7366317515728573,0.18338126705793112,0
0.1709327440476086,0.25308166149268074,0.9445898824689374,0.2272759255416289,0.6725268752563974,0.5143959021574093,0.1421080207775075,0.7013296120914395,0.3650036970834055,0.8931195609111415,1
0.015563374683123299,0.36120156419977945,0.38170831117373083,0.6163138001855277,0.5841331454385921,0.7046171803185075,0.9710143916698769,0.8879113987874714,0.27187418992206736,0.32209601773112817,1
0.3322604453590604,0.8344242077404928,0.0011633221960755113,0.09424678969913725,0.08787367899075349,0.16871776759101453,0.5540340007260366,0.1512120541787103,0.8030881982616227,0.8142837438058369,1
0.3471573159668029,0.2146885003011395,0.1437938836224011,0.5356865839604573,0.4869873641907744,0.005931236633649584,0.3077026363599866,0.500801509042949,0.15272376288121514,0.2751810717426785,1
